Verb Conjugation A1 Italian
я надеюсь, что мы всегда будем шутить (scherzare sempre);Io spero che noi scherziamo sempre.;Congiuntivo Presente
я думаю, что вы всегда шутите (scherzare sempre);Io penso che voi scherziate sempre.;Congiuntivo Presente
я думаю, что они всегда шутят (scherzare sempre);Io penso che loro scherzino sempre.;Congiuntivo Presente
он хотел, чтобы я всегда шутил (scherzare sempre);Lui voleva che io scherzassi sempre.;Congiuntivo Imperfetto
она хотела, чтобы ты всегда шутил (scherzare sempre);Lei voleva che tu scherzassi sempre.;Congiuntivo Imperfetto
я думал, что он всегда шутит (scherzare sempre);Io pensavo che lui scherzasse sempre.;Congiuntivo Imperfetto
мы верили, что она всегда шутит (scherzare sempre);Noi credevamo che lei scherzasse sempre.;Congiuntivo Imperfetto
они надеялись, что мы всегда будем шутить (scherzare sempre);Loro speravano che noi scherzassimo sempre.;Congiuntivo Imperfetto
он боялся, что вы всегда будете шутить (scherzare sempre);Lui temeva che voi scherzaste sempre.;Congiuntivo Imperfetto
я хотел, чтобы они всегда шутили (scherzare sempre);Io volevo che loro scherzassero sempre.;Congiuntivo Imperfetto
он думает, что я слишком много шутил (scherzare troppo);Lui pensa che io abbia scherzato troppo.;Congiuntivo Passato
она думает, что ты слишком много шутил (scherzare troppo);Lei pensa che tu abbia scherzato troppo.;Congiuntivo Passato
я думаю, что он слишком много шутил (scherzare troppo);Io penso che lui abbia scherzato troppo.;Congiuntivo Passato
мы думаем, что она слишком много шутила (scherzare troppo);Noi pensiamo che lei abbia scherzato troppo.;Congiuntivo Passato
ты думаешь, что мы слишком много шутили (scherzare troppo);Tu pensi che noi abbiamo scherzato troppo.;Congiuntivo Passato
я думаю, что вы слишком много шутили (scherzare troppo);Io penso che voi abbiate scherzato troppo.;Congiuntivo Passato
он думает, что они слишком много шутили (scherzare troppo);Lui pensa che loro abbiano scherzato troppo.;Congiuntivo Passato
я выбираю цвет (un colore);Io scelgo un colore.;Presente
ты выбираешь цвет (un colore);Tu scegli un colore.;Presente
он выбирает цвет (un colore);Lui sceglie un colore.;Presente
она выбирает цвет (un colore);Lei sceglie un colore.;Presente
мы выбираем цвет (un colore);Noi scegliamo un colore.;Presente
вы выбираете цвет (un colore);Voi scegliete un colore.;Presente
они выбирают цвет (un colore);Loro scelgono un colore.;Presente
я выбирала цвет (scegliere un colore);Io sceglievo un colore.;Imperfetto
ты выбирал цвет (scegliere un colore);Tu sceglievi un colore.;Imperfetto
он выбирал цвет (scegliere un colore);Lui sceglieva un colore.;Imperfetto
она выбирала цвет (scegliere un colore);Lei sceglieva un colore.;Imperfetto
мы выбирали цвет (scegliere un colore);Noi sceglievamo un colore.;Imperfetto
вы выбирали цвет (scegliere un colore);Voi sceglievate un colore.;Imperfetto
они выбирали цвет (scegliere un colore);Loro sceglievano un colore.;Imperfetto
я выбрал цвет (scegliere un colore);Io scelsi un colore.;Passato Remoto
ты выбрал цвет (scegliere un colore);Tu scegliesti un colore.;Passato Remoto
он выбрал цвет (scegliere un colore);Lui scelse un colore.;Passato Remoto
она выбрала цвет (scegliere un colore);Lei scelse un colore.;Passato Remoto
мы выбрали цвет (scegliere un colore);Noi scegliemmo un colore.;Passato Remoto
вы выбрали цвет (scegliere un colore);Voi sceglieste un colore.;Passato Remoto
они выбрали цвет (scegliere un colore);Loro scelsero un colore.;Passato Remoto
я выбрал цвет (scegliere un colore);Io ho scelto un colore.;Passato Prossimo
ты выбрал цвет (scegliere un colore);Tu hai scelto un colore.;Passato Prossimo
он выбрал цвет (scegliere un colore);Lui ha scelto un colore.;Passato Prossimo
она выбрала цвет (scegliere un colore);Lei ha scelto un colore.;Passato Prossimo
мы выбрали цвет (scegliere un colore);Noi abbiamo scelto un colore.;Passato Prossimo
вы выбрали цвет (scegliere un colore);Voi avete scelto un colore.;Passato Prossimo
они выбрали цвет (scegliere un colore);Loro hanno scelto un colore.;Passato Prossimo
я уже выбрал цвет (scegliere un colore);Io avevo scelto un colore.;Trapassato Prossimo
ты уже выбрал цвет (scegliere un colore);Tu avevi scelto un colore.;Trapassato Prossimo
он уже выбрал цвет (scegliere un colore);Lui aveva scelto un colore.;Trapassato Prossimo
она уже выбрала цвет (scegliere un colore);Lei aveva scelto un colore.;Trapassato Prossimo
мы уже выбрали цвет (scegliere un colore);Noi avevamo scelto un colore.;Trapassato Prossimo
вы уже выбрали цвет (scegliere un colore);Voi avevate scelto un colore.;Trapassato Prossimo
они уже выбрали цвет (scegliere un colore);Loro avevano scelto un colore.;Trapassato Prossimo
я выберу цвет (scegliere un colore);Io sceglierò un colore.;Futuro Semplice
ты выберешь цвет (scegliere un colore);Tu sceglierai un colore.;Futuro Semplice
он выберет цвет (scegliere un colore);Lui sceglierà un colore.;Futuro Semplice
она выберет цвет (scegliere un colore);Lei sceglierà un colore.;Futuro Semplice
мы выберем цвет (scegliere un colore);Noi sceglieremo un colore.;Futuro Semplice
вы выберете цвет (scegliere un colore);Voi sceglierete un colore.;Futuro Semplice
они выберут цвет (scegliere un colore);Loro sceglieranno un colore.;Futuro Semplice
я успею выбрать цвет (scegliere un colore);Io avrò scelto un colore.;Futuro Anteriore
ты успеешь выбрать цвет (scegliere un colore);Tu avrai scelto un colore.;Futuro Anteriore
он успеет выбрать цвет (scegliere un colore);Lui avrà scelto un colore.;Futuro Anteriore
она успеет выбрать цвет (scegliere un colore);Lei avrà scelto un colore.;Futuro Anteriore
мы успеем выбрать цвет (scegliere un colore);Noi avremo scelto un colore.;Futuro Anteriore
вы успеете выбрать цвет (scegliere un colore);Voi avrete scelto un colore.;Futuro Anteriore
они успеют выбрать цвет (scegliere un colore);Loro avranno scelto un colore.;Futuro Anteriore
я бы выбрала цвет (scegliere un colore);Io sceglierei un colore.;Condizionale Presente
ты бы выбрал цвет (scegliere un colore);Tu sceglieresti un colore.;Condizionale Presente
он бы выбрал цвет (scegliere un colore);Lui sceglierebbe un colore.;Condizionale Presente
она бы выбрала цвет (scegliere un colore);Lei sceglierebbe un colore.;Condizionale Presente
мы бы выбрали цвет (scegliere un colore);Noi sceglieremmo un colore.;Condizionale Presente
вы бы выбрали цвет (scegliere un colore);Voi scegliereste un colore.;Condizionale Presente
они бы выбрали цвет (scegliere un colore);Loro sceglierebbero un colore.;Condizionale Presente
я бы выбрал цвет (scegliere un colore);Io avrei scelto un colore.;Condizionale Passato
ты бы выбрал цвет (scegliere un colore);Tu avresti scelto un colore.;Condizionale Passato
